cycle,timestamp,service,p95_ms,throughput_rps,cpu_cores
22,2026-05-27T04:24:11.960522,recommendationservice,nan,0.0,0.0
23,2026-05-27T04:24:42.004115,frontend,91.21,4.9562,0.0
23,2026-05-27T04:24:42.004115,productcatalogservice,4.61,3.0225,0.0
23,2026-05-27T04:24:42.004115,checkoutservice,48.75,0.1334,0.0
23,2026-05-27T04:24:42.004115,cartservice,4.8,0.6667,0.0
23,2026-05-27T04:24:42.004115,recommendationservice,nan,0.0,0.0
24,2026-05-27T04:25:12.130910,frontend,91.87,5.0895,0.0
24,2026-05-27T04:25:12.130910,productcatalogservice,4.53,3.3781,0.0
24,2026-05-27T04:25:12.130910,checkoutservice,95.62,0.3111,0.0
24,2026-05-27T04:25:12.130910,cartservice,4.8,0.889,0.0
24,2026-05-27T04:25:12.130910,recommendationservice,nan,0.0,0.0
25,2026-05-27T04:25:42.169685,frontend,92.28,5.245,0.0
25,2026-05-27T04:25:42.169685,productcatalogservice,4.59,3.467,0.0
25,2026-05-27T04:25:42.169685,checkoutservice,95.83,0.2,0.0
25,2026-05-27T04:25:42.169685,cartservice,5.5,0.7334,0.0
25,2026-05-27T04:25:42.169685,recommendationservice,nan,0.0,0.0
26,2026-05-27T04:26:12.213869,frontend,92.65,5.2228,0.0
26,2026-05-27T04:26:12.213869,productcatalogservice,4.61,3.4003,0.0
26,2026-05-27T04:26:12.213869,checkoutservice,94.5,0.2667,0.0
26,2026-05-27T04:26:12.213869,cartservice,5.63,0.8445,0.0
26,2026-05-27T04:26:12.213869,recommendationservice,nan,0.0,0.0
27,2026-05-27T04:26:42.255596,frontend,93.08,5.6228,0.0
27,2026-05-27T04:26:42.255596,productcatalogservice,4.65,3.4448,0.0
27,2026-05-27T04:26:42.255596,checkoutservice,96.25,0.2222,0.0
27,2026-05-27T04:26:42.255596,cartservice,4.8,0.8668,0.0
27,2026-05-27T04:26:42.255596,recommendationservice,nan,0.0,0.0
28,2026-05-27T04:27:12.296323,frontend,92.03,5.4895,0.0
28,2026-05-27T04:27:12.296323,productcatalogservice,4.65,3.6448,0.0
28,2026-05-27T04:27:12.296323,checkoutservice,95.0,0.2667,0.0
28,2026-05-27T04:27:12.296323,cartservice,4.97,1.0668,0.0
28,2026-05-27T04:27:12.296323,recommendationservice,nan,0.0,0.0
29,2026-05-27T04:27:42.417416,frontend,91.56,5.2895,0.0
29,2026-05-27T04:27:42.417416,productcatalogservice,4.63,3.2892,0.0
29,2026-05-27T04:27:42.417416,checkoutservice,95.0,0.0889,0.0
29,2026-05-27T04:27:42.417416,cartservice,6.75,0.6223,0.0
29,2026-05-27T04:27:42.417416,recommendationservice,nan,0.0,0.0
30,2026-05-27T04:28:12.787841,frontend,94.03,5.7565,0.0
30,2026-05-27T04:28:12.787841,productcatalogservice,4.61,3.2892,0.0
30,2026-05-27T04:28:12.787841,checkoutservice,93.12,0.2445,0.0
30,2026-05-27T04:28:12.787841,cartservice,4.92,0.8224,0.0
30,2026-05-27T04:28:12.787841,recommendationservice,nan,0.0,0.0
31,2026-05-27T04:28:42.831939,frontend,93.34,5.5118,0.0
31,2026-05-27T04:28:42.831939,productcatalogservice,4.64,3.3781,0.0
31,2026-05-27T04:28:42.831939,checkoutservice,95.0,0.2222,0.0
31,2026-05-27T04:28:42.831939,cartservice,6.42,0.889,0.0
31,2026-05-27T04:28:42.831939,recommendationservice,nan,0.0,0.0
32,2026-05-27T04:29:13.250692,frontend,92.5,4.8227,0.0
32,2026-05-27T04:29:13.250692,productcatalogservice,4.6,3.0669,0.0
32,2026-05-27T04:29:13.250692,checkoutservice,48.75,0.0444,0.0
32,2026-05-27T04:29:13.250692,cartservice,7.38,0.4445,0.0
32,2026-05-27T04:29:13.250692,recommendationservice,nan,0.0,0.0
33,2026-05-27T04:29:43.547565,frontend,92.71,5.6451,0.0
33,2026-05-27T04:29:43.547565,productcatalogservice,4.56,3.2669,0.0
33,2026-05-27T04:29:43.547565,checkoutservice,48.75,0.2222,0.0
33,2026-05-27T04:29:43.547565,cartservice,4.8,0.8445,0.0
33,2026-05-27T04:29:43.547565,recommendationservice,nan,0.0,0.0
34,2026-05-27T04:30:13.604512,frontend,91.99,4.7116,0.0
34,2026-05-27T04:30:13.604512,productcatalogservice,4.59,2.8224,0.0
34,2026-05-27T04:30:13.604512,checkoutservice,48.75,0.0889,0.0
34,2026-05-27T04:30:13.604512,cartservice,4.8,0.3556,0.0
34,2026-05-27T04:30:13.604512,recommendationservice,nan,0.0,0.0
35,2026-05-27T04:30:43.670716,frontend,92.94,5.4007,0.0
35,2026-05-27T04:30:43.670716,productcatalogservice,4.61,3.2003,0.0
35,2026-05-27T04:30:43.670716,checkoutservice,47.5,0.0889,0.0
35,2026-05-27T04:30:43.670716,cartservice,4.8,0.6223,0.0
35,2026-05-27T04:30:43.670716,recommendationservice,nan,0.0,0.0
36,2026-05-27T04:31:13.727229,frontend,92.89,5.6674,0.0
36,2026-05-27T04:31:13.727229,productcatalogservice,4.58,3.5781,0.0
36,2026-05-27T04:31:13.727229,checkoutservice,46.25,0.0889,0.0
36,2026-05-27T04:31:13.727229,cartservice,4.8,0.889,0.0
36,2026-05-27T04:31:13.727229,recommendationservice,nan,0.0,0.0
37,2026-05-27T04:31:43.776043,frontend,93.33,6.0895,0.0
37,2026-05-27T04:31:43.776043,productcatalogservice,4.61,3.8892,0.0
37,2026-05-27T04:31:43.776043,checkoutservice,95.83,0.2445,0.0
37,2026-05-27T04:31:43.776043,cartservice,4.8,1.0668,0.0
37,2026-05-27T04:31:43.776043,recommendationservice,nan,0.0,0.0
38,2026-05-27T04:32:13.843838,frontend,93.36,6.1339,0.0
38,2026-05-27T04:32:13.843838,productcatalogservice,4.61,4.0003,0.0
38,2026-05-27T04:32:13.843838,checkoutservice,93.57,0.3556,0.0
38,2026-05-27T04:32:13.843838,cartservice,4.94,1.2001,0.0
38,2026-05-27T04:32:13.843838,recommendationservice,nan,0.0,0.0
39,2026-05-27T04:32:43.943180,frontend,92.77,5.8895,0.0
39,2026-05-27T04:32:43.943180,productcatalogservice,4.61,3.8448,0.0
39,2026-05-27T04:32:43.943180,checkoutservice,95.0,0.3111,0.0
39,2026-05-27T04:32:43.943180,cartservice,4.8,1.2001,0.0
39,2026-05-27T04:32:43.943180,recommendationservice,nan,0.0,0.0
40,2026-05-27T04:33:14.001560,frontend,93.23,5.4228,0.0
40,2026-05-27T04:33:14.001560,productcatalogservice,4.63,3.2669,0.0
40,2026-05-27T04:33:14.001560,checkoutservice,95.83,0.2667,0.0
40,2026-05-27T04:33:14.001560,cartservice,4.79,0.8445,0.0
40,2026-05-27T04:33:14.001560,recommendationservice,nan,0.0,0.0
41,2026-05-27T04:33:14.226013,frontend,93.23,5.4228,0.0
41,2026-05-27T04:33:14.226013,productcatalogservice,4.63,3.2669,0.0
41,2026-05-27T04:33:14.226013,checkoutservice,95.83,0.2667,0.0
41,2026-05-27T04:33:14.226013,cartservice,4.79,0.8445,0.0
41,2026-05-27T04:33:14.226013,recommendationservice,nan,0.0,0.0
42,2026-05-27T04:33:44.305219,frontend,4194.44,5.2672,0.0
42,2026-05-27T04:33:44.305219,productcatalogservice,3583.35,3.1336,0.0
42,2026-05-27T04:33:44.305219,checkoutservice,95.0,0.2667,0.0
42,2026-05-27T04:33:44.305219,cartservice,6.67,0.889,0.0
42,2026-05-27T04:33:44.305219,recommendationservice,nan,0.0,0.0
43,2026-05-27T04:34:15.622263,frontend,4801.32,3.4003,0.0
43,2026-05-27T04:34:15.622263,productcatalogservice,4727.27,2.0891,0.0
43,2026-05-27T04:34:15.622263,checkoutservice,4875.0,0.0889,0.0
43,2026-05-27T04:34:15.622263,cartservice,6.5,0.3111,0.0
43,2026-05-27T04:34:15.622263,recommendationservice,nan,0.0,0.0
44,2026-05-27T04:34:47.718509,frontend,4778.35,3.8671,0.0
44,2026-05-27T04:34:47.718509,productcatalogservice,4777.78,1.7335,0.0
44,2026-05-27T04:34:47.718509,checkoutservice,4875.0,0.0889,0.0
44,2026-05-27T04:34:47.718509,cartservice,8.25,0.3111,0.0
44,2026-05-27T04:34:47.718509,recommendationservice,nan,0.0,0.0
45,2026-05-27T04:35:20.869519,frontend,4773.26,3.378,0.0
45,2026-05-27T04:35:20.869519,productcatalogservice,4836.31,1.2445,0.0
45,2026-05-27T04:35:20.869519,checkoutservice,4875.0,0.1333,0.0
45,2026-05-27T04:35:20.869519,cartservice,4.8,0.2222,0.0
45,2026-05-27T04:35:20.869519,recommendationservice,nan,0.0,0.0
46,2026-05-27T04:35:52.952627,frontend,4790.32,3.3558,0.0
46,2026-05-27T04:35:52.952627,productcatalogservice,4795.73,1.5334,0.0
46,2026-05-27T04:35:52.952627,checkoutservice,4875.0,0.1333,0.0
46,2026-05-27T04:35:52.952627,cartservice,4.8,0.2667,0.0
46,2026-05-27T04:35:52.952627,recommendationservice,nan,0.0,0.0
47,2026-05-27T04:36:25.169364,frontend,4816.33,3.2668,0.0
47,2026-05-27T04:36:25.169364,productcatalogservice,4806.81,1.489,0.0
47,2026-05-27T04:36:25.169364,checkoutservice,4875.0,0.0889,0.0
47,2026-05-27T04:36:25.169364,cartservice,4.8,0.1333,0.0
47,2026-05-27T04:36:25.169364,recommendationservice,nan,0.0,0.0
48,2026-05-27T04:36:55.211714,frontend,4803.22,3.4446,0.0
48,2026-05-27T04:36:55.211714,productcatalogservice,4822.91,1.489,0.0
48,2026-05-27T04:36:55.211714,checkoutservice,4875.0,0.1333,0.0
48,2026-05-27T04:36:55.211714,cartservice,4.8,0.2667,0.0
48,2026-05-27T04:36:55.211714,recommendationservice,nan,0.0,0.0
49,2026-05-27T04:37:25.269805,frontend,4785.53,3.7335,0.0
49,2026-05-27T04:37:25.269805,productcatalogservice,4820.65,1.4668,0.0
49,2026-05-27T04:37:25.269805,checkoutservice,4875.0,0.0889,0.0
49,2026-05-27T04:37:25.269805,cartservice,4.8,0.3556,0.0
49,2026-05-27T04:37:25.269805,recommendationservice,nan,0.0,0.0
50,2026-05-27T04:37:55.320757,frontend,4779.95,3.6891,0.0
50,2026-05-27T04:37:55.320757,productcatalogservice,4820.65,1.4223,0.0
50,2026-05-27T04:37:55.320757,checkoutservice,4875.0,0.1333,0.0
50,2026-05-27T04:37:55.320757,cartservice,4.8,0.3556,0.0
50,2026-05-27T04:37:55.320757,recommendationservice,nan,0.0,0.0
51,2026-05-27T04:38:25.362713,frontend,4807.4,3.3557,0.0
51,2026-05-27T04:38:25.362713,productcatalogservice,4833.33,1.3334,0.0
51,2026-05-27T04:38:25.362713,checkoutservice,4875.0,0.0444,0.0
51,2026-05-27T04:38:25.362713,cartservice,9.0,0.1333,0.0
51,2026-05-27T04:38:25.362713,recommendationservice,nan,0.0,0.0
52,2026-05-27T04:38:56.025116,frontend,4814.36,3.378,0.0
52,2026-05-27T04:38:56.025116,productcatalogservice,4813.83,1.6223,0.0
52,2026-05-27T04:38:56.025116,checkoutservice,nan,0.0,0.0
52,2026-05-27T04:38:56.025116,cartservice,9.25,0.1556,0.0
52,2026-05-27T04:38:56.025116,recommendationservice,nan,0.0,0.0
53,2026-05-27T04:39:26.700282,frontend,4794.35,3.3779,0.0
53,2026-05-27T04:39:26.700282,productcatalogservice,4818.18,1.4001,0.0
53,2026-05-27T04:39:26.700282,checkoutservice,4875.0,0.0889,0.0
53,2026-05-27T04:39:26.700282,cartservice,4.8,0.2222,0.0
53,2026-05-27T04:39:26.700282,recommendationservice,nan,0.0,0.0
54,2026-05-27T04:39:56.759811,frontend,4818.42,3.0446,0.0
54,2026-05-27T04:39:56.759811,productcatalogservice,4815.34,1.4223,0.0
54,2026-05-27T04:39:56.759811,checkoutservice,4875.0,0.0444,0.0
54,2026-05-27T04:39:56.759811,cartservice,4.8,0.1333,0.0
54,2026-05-27T04:39:56.759811,recommendationservice,nan,0.0,0.0
55,2026-05-27T04:40:26.805628,frontend,4824.29,3.3113,0.0
55,2026-05-27T04:40:26.805628,productcatalogservice,4823.98,1.5334,0.0
55,2026-05-27T04:40:26.805628,checkoutservice,4875.0,0.0444,0.0
55,2026-05-27T04:40:26.805628,cartservice,4.8,0.0444,0.0
55,2026-05-27T04:40:26.805628,recommendationservice,nan,0.0,0.0
56,2026-05-27T04:40:56.848773,frontend,4829.55,3.6669,0.0
56,2026-05-27T04:40:56.848773,productcatalogservice,4836.21,1.689,0.0
56,2026-05-27T04:40:56.848773,checkoutservice,4875.0,0.2222,0.0
56,2026-05-27T04:40:56.848773,cartservice,4.8,0.4,0.0
56,2026-05-27T04:40:56.848773,recommendationservice,nan,0.0,0.0
57,2026-05-27T04:41:26.889347,frontend,4822.03,3.6668,0.0
57,2026-05-27T04:41:26.889347,productcatalogservice,4814.73,1.8223,0.0
57,2026-05-27T04:41:26.889347,checkoutservice,4875.0,0.3556,0.0
57,2026-05-27T04:41:26.889347,cartservice,4.8,0.5778,0.0
57,2026-05-27T04:41:26.889347,recommendationservice,nan,0.0,0.0
58,2026-05-27T04:41:56.928662,frontend,4811.3,3.4223,0.0
58,2026-05-27T04:41:56.928662,productcatalogservice,4823.53,1.5334,0.0
58,2026-05-27T04:41:56.928662,checkoutservice,4875.0,0.1333,0.0
58,2026-05-27T04:41:56.928662,cartservice,4.8,0.2667,0.0
58,2026-05-27T04:41:56.928662,recommendationservice,nan,0.0,0.0
59,2026-05-27T04:42:27.006958,frontend,4796.57,3.6224,0.0
59,2026-05-27T04:42:27.006958,productcatalogservice,4812.5,1.5112,0.0
59,2026-05-27T04:42:27.006958,checkoutservice,4875.0,0.1778,0.0
59,2026-05-27T04:42:27.006958,cartservice,4.8,0.3556,0.0
59,2026-05-27T04:42:27.006958,recommendationservice,nan,0.0,0.0
60,2026-05-27T04:42:57.099321,frontend,4761.24,3.8224,0.0
60,2026-05-27T04:42:57.099321,productcatalogservice,4809.52,1.3334,0.0
60,2026-05-27T04:42:57.099321,checkoutservice,4875.0,0.2222,0.0
60,2026-05-27T04:42:57.099321,cartservice,4.8,0.3556,0.0
60,2026-05-27T04:42:57.099321,recommendationservice,nan,0.0,0.0
61,2026-05-27T04:42:57.284875,frontend,4761.24,3.8224,0.0
61,2026-05-27T04:42:57.284875,productcatalogservice,4809.52,1.3334,0.0
61,2026-05-27T04:42:57.284875,checkoutservice,4875.0,0.2222,0.0
61,2026-05-27T04:42:57.284875,cartservice,4.8,0.3556,0.0
61,2026-05-27T04:42:57.284875,recommendationservice,nan,0.0,0.0
62,2026-05-27T04:43:27.344012,frontend,4425.0,4.6891,0.0
62,2026-05-27T04:43:27.344012,productcatalogservice,4580.0,1.9557,0.0
62,2026-05-27T04:43:27.344012,checkoutservice,4791.67,0.2445,0.0
62,2026-05-27T04:43:27.344012,cartservice,4.8,0.5778,0.0
62,2026-05-27T04:43:27.344012,recommendationservice,nan,0.0,0.0
63,2026-05-27T04:43:57.411204,frontend,82.18,4.8224,0.0
63,2026-05-27T04:43:57.411204,productcatalogservice,4.88,2.3779,0.0
63,2026-05-27T04:43:57.411204,checkoutservice,9.17,0.2222,0.0
63,2026-05-27T04:43:57.411204,cartservice,4.79,0.4889,0.0
63,2026-05-27T04:43:57.411204,recommendationservice,nan,0.0,0.0
64,2026-05-27T04:44:27.484041,frontend,80.3,4.4892,0.0
64,2026-05-27T04:44:27.484041,productcatalogservice,4.79,1.8001,0.0
64,2026-05-27T04:44:27.484041,checkoutservice,9.56,0.1333,0.0
64,2026-05-27T04:44:27.484041,cartservice,4.8,0.2222,0.0
64,2026-05-27T04:44:27.484041,recommendationservice,nan,0.0,0.0
65,2026-05-27T04:44:57.590862,frontend,87.94,4.7336,0.0
65,2026-05-27T04:44:57.590862,productcatalogservice,4.9,1.9779,0.0
65,2026-05-27T04:44:57.590862,checkoutservice,47.5,0.0889,0.0
65,2026-05-27T04:44:57.590862,cartservice,4.8,0.3556,0.0
65,2026-05-27T04:44:57.590862,recommendationservice,nan,0.0,0.0
66,2026-05-27T04:45:27.661524,frontend,89.82,5.2668,0.0
66,2026-05-27T04:45:27.661524,productcatalogservice,4.84,2.0667,0.0
66,2026-05-27T04:45:27.661524,checkoutservice,45.62,0.1778,0.0
66,2026-05-27T04:45:27.661524,cartservice,4.8,0.4222,0.0
66,2026-05-27T04:45:27.661524,recommendationservice,nan,0.0,0.0
67,2026-05-27T04:45:57.744601,frontend,88.55,5.5559,0.0
67,2026-05-27T04:45:57.744601,productcatalogservice,4.88,2.2446,0.0
67,2026-05-27T04:45:57.744601,checkoutservice,42.5,0.2222,0.0
67,2026-05-27T04:45:57.744601,cartservice,4.97,0.4889,0.0
67,2026-05-27T04:45:57.744601,recommendationservice,nan,0.0,0.0
68,2026-05-27T04:46:27.827836,frontend,89.64,5.0671,0.0
68,2026-05-27T04:46:27.827836,productcatalogservice,4.95,2.1113,0.0
68,2026-05-27T04:46:27.827836,checkoutservice,85.0,0.2222,0.0
68,2026-05-27T04:46:27.827836,cartservice,4.98,0.4889,0.0
68,2026-05-27T04:46:27.827836,recommendationservice,nan,0.0,0.0
69,2026-05-27T04:46:57.889698,frontend,85.26,5.1334,0.0
69,2026-05-27T04:46:57.889698,productcatalogservice,4.94,2.2445,0.0
69,2026-05-27T04:46:57.889698,checkoutservice,47.5,0.1778,0.0
69,2026-05-27T04:46:57.889698,cartservice,4.8,0.3556,0.0
69,2026-05-27T04:46:57.889698,recommendationservice,nan,0.0,0.0
70,2026-05-27T04:47:27.930000,frontend,86.19,5.1336,0.0
70,2026-05-27T04:47:27.930000,productcatalogservice,4.9,2.1557,0.0
70,2026-05-27T04:47:27.930000,checkoutservice,46.25,0.1333,0.0
70,2026-05-27T04:47:27.930000,cartservice,4.8,0.2667,0.0
70,2026-05-27T04:47:27.930000,recommendationservice,nan,0.0,0.0
1,2026-05-27T04:47:42.909890,frontend,84.32,5.4228,0.0
1,2026-05-27T04:47:42.909890,productcatalogservice,4.84,2.378,0.0
1,2026-05-27T04:47:42.909890,checkoutservice,4.8,0.1333,0.0
1,2026-05-27T04:47:42.909890,cartservice,4.78,0.4,0.0
1,2026-05-27T04:47:42.909890,recommendationservice,nan,0.0,0.0
2,2026-05-27T04:48:13.000684,frontend,92.11,5.2227,0.0
2,2026-05-27T04:48:13.000684,productcatalogservice,4.64,2.6891,0.0
2,2026-05-27T04:48:13.000684,checkoutservice,47.5,0.0889,0.0
2,2026-05-27T04:48:13.000684,cartservice,4.79,0.5334,0.0
2,2026-05-27T04:48:13.000684,recommendationservice,nan,0.0,0.0
3,2026-05-27T04:48:43.165712,frontend,92.5,5.2003,0.0
3,2026-05-27T04:48:43.165712,productcatalogservice,4.54,2.9335,0.0
3,2026-05-27T04:48:43.165712,checkoutservice,48.75,0.1333,0.0
3,2026-05-27T04:48:43.165712,cartservice,4.8,0.5334,0.0
3,2026-05-27T04:48:43.165712,recommendationservice,nan,0.0,0.0
4,2026-05-27T04:49:13.232797,frontend,91.94,4.8669,0.0
4,2026-05-27T04:49:13.232797,productcatalogservice,4.63,2.8446,0.0
4,2026-05-27T04:49:13.232797,checkoutservice,48.75,0.0444,0.0
4,2026-05-27T04:49:13.232797,cartservice,4.8,0.5778,0.0
4,2026-05-27T04:49:13.232797,recommendationservice,nan,0.0,0.0
5,2026-05-27T04:49:43.267258,frontend,93.85,5.067,0.0
5,2026-05-27T04:49:43.267258,productcatalogservice,4.62,3.2446,0.0
5,2026-05-27T04:49:43.267258,checkoutservice,80.0,0.1778,0.0
5,2026-05-27T04:49:43.267258,cartservice,4.8,0.7112,0.0
5,2026-05-27T04:49:43.267258,recommendationservice,nan,0.0,0.0
6,2026-05-27T04:50:13.460319,frontend,93.34,5.2892,0.0
6,2026-05-27T04:50:13.460319,productcatalogservice,4.62,3.2224,0.0
6,2026-05-27T04:50:13.460319,checkoutservice,95.71,0.2222,0.0
6,2026-05-27T04:50:13.460319,cartservice,4.8,0.8001,0.0
6,2026-05-27T04:50:13.460319,recommendationservice,nan,0.0,0.0
7,2026-05-27T04:50:43.505980,frontend,92.4,4.9337,0.0
7,2026-05-27T04:50:43.505980,productcatalogservice,4.56,3.089,0.0
7,2026-05-27T04:50:43.505980,checkoutservice,96.67,0.1778,0.0
7,2026-05-27T04:50:43.505980,cartservice,4.8,0.6,0.0
7,2026-05-27T04:50:43.505980,recommendationservice,nan,0.0,0.0
8,2026-05-27T04:51:13.689292,frontend,91.21,4.4892,0.0
8,2026-05-27T04:51:13.689292,productcatalogservice,4.57,2.5557,0.0
8,2026-05-27T04:51:13.689292,checkoutservice,nan,0.0,0.0
8,2026-05-27T04:51:13.689292,cartservice,4.8,0.4,0.0
8,2026-05-27T04:51:13.689292,recommendationservice,nan,0.0,0.0
9,2026-05-27T04:51:43.753997,frontend,90.21,5.2003,0.0
9,2026-05-27T04:51:43.753997,productcatalogservice,4.55,3.1779,0.0
9,2026-05-27T04:51:43.753997,checkoutservice,96.25,0.1333,0.0
9,2026-05-27T04:51:43.753997,cartservice,4.8,0.7111,0.0
9,2026-05-27T04:51:43.753997,recommendationservice,nan,0.0,0.0
10,2026-05-27T04:52:13.824397,frontend,90.96,5.2003,0.0
10,2026-05-27T04:52:13.824397,productcatalogservice,4.61,3.178,0.0
10,2026-05-27T04:52:13.824397,checkoutservice,95.0,0.1778,0.0
10,2026-05-27T04:52:13.824397,cartservice,6.12,0.7556,0.0
10,2026-05-27T04:52:13.824397,recommendationservice,nan,0.0,0.0
11,2026-05-27T04:52:43.868804,frontend,92.71,5.4225,0.0
11,2026-05-27T04:52:43.868804,productcatalogservice,4.58,3.3779,0.0
11,2026-05-27T04:52:43.868804,checkoutservice,88.75,0.1778,0.0
11,2026-05-27T04:52:43.868804,cartservice,4.9,0.8445,0.0
11,2026-05-27T04:52:43.868804,recommendationservice,nan,0.0,0.0
12,2026-05-27T04:53:13.931344,frontend,92.47,5.4447,0.0
12,2026-05-27T04:53:13.931344,productcatalogservice,4.58,2.9112,0.0
12,2026-05-27T04:53:13.931344,checkoutservice,96.25,0.1333,0.0
12,2026-05-27T04:53:13.931344,cartservice,4.8,0.6223,0.0
12,2026-05-27T04:53:13.931344,recommendationservice,nan,0.0,0.0
13,2026-05-27T04:53:43.999292,frontend,93.21,4.4893,0.0
13,2026-05-27T04:53:43.999292,productcatalogservice,4.65,2.8224,0.0
13,2026-05-27T04:53:43.999292,checkoutservice,92.5,0.1333,0.0
13,2026-05-27T04:53:43.999292,cartservice,4.8,0.4445,0.0
13,2026-05-27T04:53:43.999292,recommendationservice,nan,0.0,0.0
14,2026-05-27T04:54:14.073291,frontend,94.42,4.2448,0.0
14,2026-05-27T04:54:14.073291,productcatalogservice,4.64,2.6001,0.0
14,2026-05-27T04:54:14.073291,checkoutservice,92.5,0.0444,0.0
14,2026-05-27T04:54:14.073291,cartservice,4.8,0.2667,0.0
14,2026-05-27T04:54:14.073291,recommendationservice,nan,0.0,0.0
15,2026-05-27T04:54:44.116062,frontend,93.88,5.6893,0.0
15,2026-05-27T04:54:44.116062,productcatalogservice,4.63,3.2223,0.0
15,2026-05-27T04:54:44.116062,checkoutservice,90.0,0.2222,0.0
15,2026-05-27T04:54:44.116062,cartservice,4.8,0.7556,0.0
15,2026-05-27T04:54:44.116062,recommendationservice,nan,0.0,0.0
16,2026-05-27T04:55:14.242485,frontend,93.62,5.6892,0.0
16,2026-05-27T04:55:14.242485,productcatalogservice,4.56,3.4002,0.0
16,2026-05-27T04:55:14.242485,checkoutservice,94.17,0.3111,0.0
16,2026-05-27T04:55:14.242485,cartservice,4.8,0.9556,0.0
16,2026-05-27T04:55:14.242485,recommendationservice,nan,0.0,0.0
17,2026-05-27T04:55:44.309253,frontend,93.31,5.2004,0.0
17,2026-05-27T04:55:44.309253,productcatalogservice,4.59,3.1781,0.0
17,2026-05-27T04:55:44.309253,checkoutservice,94.17,0.2667,0.0
17,2026-05-27T04:55:44.309253,cartservice,4.99,0.8445,0.0
17,2026-05-27T04:55:44.309253,recommendationservice,nan,0.0,0.0
18,2026-05-27T04:56:14.345992,frontend,93.51,4.5336,0.0
18,2026-05-27T04:56:14.345992,productcatalogservice,4.59,2.289,0.0
18,2026-05-27T04:56:14.345992,checkoutservice,96.25,0.0889,0.0
18,2026-05-27T04:56:14.345992,cartservice,7.0,0.3111,0.0
18,2026-05-27T04:56:14.345992,recommendationservice,nan,0.0,0.0
19,2026-05-27T04:56:44.387212,frontend,93.63,4.9337,0.0
19,2026-05-27T04:56:44.387212,productcatalogservice,4.59,2.8669,0.0
19,2026-05-27T04:56:44.387212,checkoutservice,96.25,0.1778,0.0
19,2026-05-27T04:56:44.387212,cartservice,4.8,0.6223,0.0
19,2026-05-27T04:56:44.387212,recommendationservice,nan,0.0,0.0
20,2026-05-27T04:57:14.432054,frontend,93.62,5.5116,0.0
20,2026-05-27T04:57:14.432054,productcatalogservice,4.61,3.667,0.0
20,2026-05-27T04:57:14.432054,checkoutservice,92.5,0.3111,0.0
20,2026-05-27T04:57:14.432054,cartservice,4.8,1.0668,0.0
20,2026-05-27T04:57:14.432054,recommendationservice,nan,0.0,0.0
21,2026-05-27T04:57:44.468829,frontend,91.95,5.8222,0.0
21,2026-05-27T04:57:44.468829,productcatalogservice,4.63,3.8444,0.0
21,2026-05-27T04:57:44.468829,checkoutservice,92.5,0.2667,0.0
21,2026-05-27T04:57:44.468829,cartservice,4.97,1.0667,0.0
21,2026-05-27T04:57:44.468829,recommendationservice,nan,0.0,0.0
22,2026-05-27T04:58:14.508902,frontend,92.67,5.4893,0.0
22,2026-05-27T04:58:14.508902,productcatalogservice,4.63,3.3336,0.0
22,2026-05-27T04:58:14.508902,checkoutservice,96.07,0.2667,0.0
22,2026-05-27T04:58:14.508902,cartservice,4.8,0.8667,0.0
22,2026-05-27T04:58:14.508902,recommendationservice,nan,0.0,0.0
23,2026-05-27T04:58:45.958610,frontend,92.56,5.3402,0.0
23,2026-05-27T04:58:45.958610,productcatalogservice,4.6,3.4749,0.0
23,2026-05-27T04:58:45.958610,checkoutservice,97.0,0.2843,0.0
23,2026-05-27T04:58:45.958610,cartservice,4.79,0.8927,0.0
23,2026-05-27T04:58:45.958610,recommendationservice,nan,0.0,0.0
24,2026-05-27T04:59:16.078073,frontend,94.17,5.3478,0.0
24,2026-05-27T04:59:16.078073,productcatalogservice,4.61,3.3639,0.0
24,2026-05-27T04:59:16.078073,checkoutservice,95.62,0.345,0.0
24,2026-05-27T04:59:16.078073,cartservice,4.8,0.9919,0.0
24,2026-05-27T04:59:16.078073,recommendationservice,nan,0.0,0.0
25,2026-05-27T04:59:46.158611,frontend,93.67,5.667,0.0
25,2026-05-27T04:59:46.158611,productcatalogservice,4.56,3.378,0.0
25,2026-05-27T04:59:46.158611,checkoutservice,95.36,0.3111,0.0
25,2026-05-27T04:59:46.158611,cartservice,4.8,0.9778,0.0
25,2026-05-27T04:59:46.158611,recommendationservice,nan,0.0,0.0
26,2026-05-27T05:00:16.235483,frontend,93.44,5.1113,0.0
26,2026-05-27T05:00:16.235483,productcatalogservice,4.55,3.0002,0.0
26,2026-05-27T05:00:16.235483,checkoutservice,95.0,0.1333,0.0
26,2026-05-27T05:00:16.235483,cartservice,4.8,0.8445,0.0
26,2026-05-27T05:00:16.235483,recommendationservice,nan,0.0,0.0
27,2026-05-27T05:00:46.316405,frontend,92.56,5.7115,0.0
27,2026-05-27T05:00:46.316405,productcatalogservice,4.56,3.3113,0.0
27,2026-05-27T05:00:46.316405,checkoutservice,48.75,0.1333,0.0
27,2026-05-27T05:00:46.316405,cartservice,4.79,0.8445,0.0
27,2026-05-27T05:00:46.316405,recommendationservice,nan,0.0,0.0
28,2026-05-27T05:01:16.413773,frontend,93.29,5.2448,0.0
28,2026-05-27T05:01:16.413773,productcatalogservice,4.55,3.1781,0.0
